site;corrosion;lineage;quadrat;mussel_no;nb_byssal;notes
Port Edward;non_corroded;EAST;1;NA;NA;byssal threads not counted
Port Edward;non_corroded;EAST;2;1;204;
Port Edward;non_corroded;EAST;2;2;140;
Port Edward;non_corroded;EAST;2;3;114;
Port Edward;non_corroded;EAST;3;1;99;
Port Edward;non_corroded;EAST;3;2;131;
Port Edward;non_corroded;EAST;3;3;171;
Port Edward;non_corroded;EAST;4;1;172;
Port Edward;non_corroded;EAST;4;2;110;
Port Edward;non_corroded;EAST;4;3;141;
Port Edward;corroded;EAST;1;NA;NA;byssal threads not counted
Port Edward;corroded;EAST;2;1;179;
Port Edward;corroded;EAST;2;2;115;
Port Edward;corroded;EAST;2;3;86;
Port Edward;corroded;EAST;3;1;250;
Port Edward;corroded;EAST;3;2;239;
Port Edward;corroded;EAST;3;3;128;
Port Edward;corroded;EAST;4;NA;NA;missing quadrat
Mosselbaai;non_corroded;WEST;1;1;141;
Mosselbaai;non_corroded;WEST;1;2;118;
Mosselbaai;non_corroded;WEST;1;3;144;
Mosselbaai;non_corroded;WEST;2;1;318;
Mosselbaai;non_corroded;WEST;2;2;269;
Mosselbaai;non_corroded;WEST;2;3;208;
Mosselbaai;non_corroded;WEST;3;1;174;
Mosselbaai;non_corroded;WEST;3;2;214;
Mosselbaai;non_corroded;WEST;3;3;202;
Mosselbaai;non_corroded;WEST;4;1;247;
Mosselbaai;non_corroded;WEST;4;2;250;
Mosselbaai;non_corroded;WEST;4;3;132;
Mosselbaai;corroded;WEST;1;1;168;
Mosselbaai;corroded;WEST;1;2;146;
Mosselbaai;corroded;WEST;1;3;122;
Mosselbaai;corroded;WEST;2;1;223;
Mosselbaai;corroded;WEST;2;2;221;
Mosselbaai;corroded;WEST;2;3;202;
Mosselbaai;corroded;WEST;3;1;137;
Mosselbaai;corroded;WEST;3;2;228;
Mosselbaai;corroded;WEST;3;3;103;
Mosselbaai;corroded;WEST;4;1;159;
Mosselbaai;corroded;WEST;4;2;235;
Mosselbaai;corroded;WEST;4;3;123;
Old Woman's River;corroded;WEST;3;1;178;
Old Woman's River;corroded;WEST;3;2;148;
Old Woman's River;corroded;WEST;3;3;337;
Old Woman's River;corroded;EAST;1;1;193;
Old Woman's River;corroded;EAST;1;2;129;
Old Woman's River;corroded;EAST;1;3;142;
Old Woman's River;corroded;EAST;3;1;117;
Old Woman's River;corroded;EAST;3;2;74;
Old Woman's River;corroded;EAST;3;3;169;
Old Woman's River;corroded;EAST;2;1;111;
Old Woman's River;corroded;EAST;2;2;255;
Old Woman's River;corroded;EAST;2;3;102;
Old Woman's River;non_corroded;EAST;1;1;86;
Old Woman's River;non_corroded;EAST;1;2;85;
Old Woman's River;non_corroded;EAST;1;3;150;
Old Woman's River;corroded;WEST;1;1;122;
Old Woman's River;corroded;WEST;1;2;118;
Old Woman's River;corroded;WEST;1;3;120;
Old Woman's River;non_corroded;WEST;1;1;155;
Old Woman's River;non_corroded;WEST;1;2;197;
Old Woman's River;non_corroded;WEST;1;3;117;
Old Woman's River;non_corroded;WEST;2;1;146;
Old Woman's River;non_corroded;WEST;2;2;170;
Old Woman's River;non_corroded;WEST;2;3;201;
Old Woman's River;corroded;WEST;2;1;109;
Old Woman's River;corroded;WEST;2;2;153;
Old Woman's River;corroded;WEST;2;3;102;
Old Woman's River;non_corroded;WEST;3;1;166;
Old Woman's River;non_corroded;WEST;3;2;257;
Old Woman's River;non_corroded;WEST;3;3;194;
